percentile,component,time,GMST
p83,o3,1990,0.233942034
p83,o3,1991,0.239248226
p83,o3,1992,0.243043545
p83,o3,1993,0.244202918
p83,o3,1994,0.24794687
p83,o3,1995,0.251689423
p83,o3,1996,0.253838157
p83,o3,1997,0.259399047
p83,o3,1998,0.265930398
p83,o3,1999,0.268115344
p83,o3,2000,0.268634058
p83,o3,2001,0.269843507
p83,o3,2002,0.272728417
p83,o3,2003,0.276402356
p83,o3,2004,0.280061629
p83,o3,2005,0.284018539
p83,o3,2006,0.288011968
p83,o3,2007,0.291977664
p83,o3,2008,0.294909393
p83,o3,2009,0.296147808
p83,o3,2010,0.297756416
p83,o3,2011,0.300446427
p83,o3,2012,0.30330117
p83,o3,2013,0.305312947
p83,o3,2014,0.307221497
p83,o3,2015,0.310571622
p83,o3,2016,0.312598999
p83,o3,2017,0.313433084
p83,o3,2018,0.314888687
p83,o3,2019,0.317388683
p83,o3,2020,0.31870275
p83,o3,2021,0.31976295
p83,o3,2022,0.321766153
p83,o3,2023,0.325672924
p83,o3,2024,0.331235356
p83,o3,2025,0.332964935
p83,other_human_forcing,1850,0.060601075
p83,other_human_forcing,1851,0.059173934
p83,other_human_forcing,1852,0.059187803
p83,other_human_forcing,1853,0.058401006
p83,other_human_forcing,1854,0.055080626
p83,other_human_forcing,1855,0.051641141
p83,other_human_forcing,1856,0.049887529
p83,other_human_forcing,1857,0.04730413
p83,other_human_forcing,1858,0.043829061
p83,other_human_forcing,1859,0.0408198
p83,other_human_forcing,1860,0.038193931
p83,other_human_forcing,1861,0.035835367
p83,other_human_forcing,1862,0.03406625
p83,other_human_forcing,1863,0.033234615
p83,other_human_forcing,1864,0.032468417
p83,other_human_forcing,1865,0.029948045
p83,other_human_forcing,1866,0.02730957
p83,other_human_forcing,1867,0.024895836
p83,other_human_forcing,1868,0.021126833
p83,other_human_forcing,1869,0.018232294
p83,other_human_forcing,1870,0.015910545
p83,other_human_forcing,1871,0.01382064
p83,other_human_forcing,1872,0.012490408
p83,other_human_forcing,1873,0.010053279
p83,other_human_forcing,1874,0.007136385
p83,other_human_forcing,1875,0.005591674
p83,other_human_forcing,1876,0.004099428
p83,other_human_forcing,1877,0.002696793
p83,other_human_forcing,1878,0.001551118
p83,other_human_forcing,1879,0.000276463
p83,other_human_forcing,1880,-0.001424449
p83,other_human_forcing,1881,-0.003113329
p83,other_human_forcing,1882,-0.0046311
p83,other_human_forcing,1883,-0.006197762
p83,other_human_forcing,1884,-0.007543414
p83,other_human_forcing,1885,-0.008737433
p83,other_human_forcing,1886,-0.009742443
p83,other_human_forcing,1887,-0.010767888
p83,other_human_forcing,1888,-0.01244832
p83,other_human_forcing,1889,-0.014141841
p83,other_human_forcing,1890,-0.015769632
p83,other_human_forcing,1891,-0.017586748
p83,other_human_forcing,1892,-0.019027425
p83,other_human_forcing,1893,-0.020147406
p83,other_human_forcing,1894,-0.021492651
p83,other_human_forcing,1895,-0.023168327
p83,other_human_forcing,1896,-0.024884758
p83,other_human_forcing,1897,-0.026759506
p83,other_human_forcing,1898,-0.028851827
p83,other_human_forcing,1899,-0.031601833
p83,other_human_forcing,1900,-0.034752273
p83,other_human_forcing,1901,-0.037483944
p83,other_human_forcing,1902,-0.039873445
p83,other_human_forcing,1903,-0.042586676
p83,other_human_forcing,1904,-0.045530024
p83,other_human_forcing,1905,-0.048544319
p83,other_human_forcing,1906,-0.051891856
p83,other_human_forcing,1907,-0.056105833
p83,other_human_forcing,1908,-0.059650993
p83,other_human_forcing,1909,-0.062145186
p83,other_human_forcing,1910,-0.065325951
p83,other_human_forcing,1911,-0.068110004
p83,other_human_forcing,1912,-0.070326935
p83,other_human_forcing,1913,-0.073024016
p83,other_human_forcing,1914,-0.074508687
p83,other_human_forcing,1915,-0.074425642
p83,other_human_forcing,1916,-0.075694624
p83,other_human_forcing,1917,-0.078321105
p83,other_human_forcing,1918,-0.080317998
p83,other_human_forcing,1919,-0.079205407
p83,other_human_forcing,1920,-0.078019564
p83,other_human_forcing,1921,-0.07644988
p83,other_human_forcing,1922,-0.073611997
p83,other_human_forcing,1923,-0.073980253
p83,other_human_forcing,1924,-0.075287174
p83,other_human_forcing,1925,-0.075882661
p83,other_human_forcing,1926,-0.076789698
p83,other_human_forcing,1927,-0.078716253
p83,other_human_forcing,1928,-0.080860612
p83,other_human_forcing,1929,-0.083516712
p83,other_human_forcing,1930,-0.085285771
p83,other_human_forcing,1931,-0.083197299
p83,other_human_forcing,1932,-0.078606433
p83,other_human_forcing,1933,-0.075610471
p83,other_human_forcing,1934,-0.076324545
p83,other_human_forcing,1935,-0.079076488
p83,other_human_forcing,1936,-0.08261051
p83,other_human_forcing,1937,-0.08680109
p83,other_human_forcing,1938,-0.088887182
p83,other_human_forcing,1939,-0.090203446
p83,other_human_forcing,1940,-0.094152281
p83,other_human_forcing,1941,-0.098615783
p83,other_human_forcing,1942,-0.102455791
p83,other_human_forcing,1943,-0.10550958
p83,other_human_forcing,1944,-0.106907252
p83,other_human_forcing,1945,-0.104517721
p83,other_human_forcing,1946,-0.100161741
p83,other_human_forcing,1947,-0.09916992
p83,other_human_forcing,1948,-0.100850021
p83,other_human_forcing,1949,-0.102109028
p83,other_human_forcing,1950,-0.104148497
p83,other_human_forcing,1951,-0.107387438
p83,other_human_forcing,1952,-0.11047839
p83,other_human_forcing,1953,-0.113577662
p83,other_human_forcing,1954,-0.116463426
p83,other_human_forcing,1955,-0.120291848
p83,other_human_forcing,1956,-0.125863852
p83,other_human_forcing,1957,-0.131501152
p83,other_human_forcing,1958,-0.135525938
p83,other_human_forcing,1959,-0.139141745
p83,other_human_forcing,1960,-0.143993284
p83,other_human_forcing,1961,-0.149367417
p83,other_human_forcing,1962,-0.154090664
p83,other_human_forcing,1963,-0.159238885
p83,other_human_forcing,1964,-0.164669175
p83,other_human_forcing,1965,-0.169295311
p83,other_human_forcing,1966,-0.173603686
p83,other_human_forcing,1967,-0.17733392
p83,other_human_forcing,1968,-0.181125171
p83,other_human_forcing,1969,-0.18545332
p83,other_human_forcing,1970,-0.191162817
p83,other_human_forcing,1971,-0.196517765
p83,other_human_forcing,1972,-0.201052931
p83,other_human_forcing,1973,-0.206266206
p83,other_human_forcing,1974,-0.210150439
p83,other_human_forcing,1975,-0.211930908
p83,other_human_forcing,1976,-0.214808848
p83,other_human_forcing,1977,-0.218602082
p83,other_human_forcing,1978,-0.221074365
p83,other_human_forcing,1979,-0.223655017
p83,other_human_forcing,1980,-0.226223393
p83,other_human_forcing,1981,-0.226793608
p83,other_human_forcing,1982,-0.226256732
p83,other_human_forcing,1983,-0.224721882
p83,other_human_forcing,1984,-0.223022203
p83,other_human_forcing,1985,-0.222877968
p83,other_human_forcing,1986,-0.222511163
p83,other_human_forcing,1987,-0.222777075
p83,other_human_forcing,1988,-0.22355308
p83,other_human_forcing,1989,-0.223072528
p83,other_human_forcing,1990,-0.222422234
p83,other_human_forcing,1991,-0.222859061
p83,other_human_forcing,1992,-0.220009443
p83,other_human_forcing,1993,-0.214536474
p83,other_human_forcing,1994,-0.210982632
p83,other_human_forcing,1995,-0.20638239
p83,other_human_forcing,1996,-0.200061276
p83,other_human_forcing,1997,-0.196899598
p83,other_human_forcing,1998,-0.195435391
p83,other_human_forcing,1999,-0.190280963
p83,other_human_forcing,2000,-0.182999156
p83,other_human_forcing,2001,-0.177483882
p83,other_human_forcing,2002,-0.175211066
p83,other_human_forcing,2003,-0.176060715
p83,other_human_forcing,2004,-0.176762702
p83,other_human_forcing,2005,-0.1776103
p83,other_human_forcing,2006,-0.179472628
p83,other_human_forcing,2007,-0.178810012
p83,other_human_forcing,2008,-0.174926763
p83,other_human_forcing,2009,-0.168364126
p83,other_human_forcing,2010,-0.160951401
p83,other_human_forcing,2011,-0.155553902
p83,other_human_forcing,2012,-0.151828621
p83,other_human_forcing,2013,-0.146424536
p83,other_human_forcing,2014,-0.13961068
p83,other_human_forcing,2015,-0.132921579
p83,other_human_forcing,2016,-0.124193002
p83,other_human_forcing,2017,-0.11452956
p83,other_human_forcing,2018,-0.106303492
p83,other_human_forcing,2019,-0.101018003
p83,other_human_forcing,2020,-0.094410755
p83,other_human_forcing,2021,-0.088535226
p83,other_human_forcing,2022,-0.08206496
p83,other_human_forcing,2023,-0.078294929
p83,other_human_forcing,2024,-0.076015625
p83,other_human_forcing,2025,-0.068285999
p83,residual,1850,-0.004937692
p83,residual,1851,0.156526025
p83,residual,1852,0.188518113
p83,residual,1853,0.142589109
p83,residual,1854,0.123784367
p83,residual,1855,0.127288935
p83,residual,1856,0.082626169
p83,residual,1857,-0.027123414
p83,residual,1858,0.063918249
p83,residual,1859,0.152039044
p83,residual,1860,0.014631224
p83,residual,1861,-0.054752973
p83,residual,1862,-0.108781608
p83,residual,1863,0.13588885
p83,residual,1864,0.015894227
p83,residual,1865,0.085988965
p83,residual,1866,0.049372808
p83,residual,1867,0.036030396
p83,residual,1868,0.053155416
p83,residual,1869,0.089662255
p83,residual,1870,0.070443109
p83,residual,1871,0.011652413
p83,residual,1872,0.078299697
p83,residual,1873,0.109723507
p83,residual,1874,0.061754282
p83,residual,1875,0.039359444
p83,residual,1876,-0.010152829
p83,residual,1877,0.303512973
p83,residual,1878,0.389277543
p83,residual,1879,0.082776216
p83,residual,1880,0.064664875
p83,residual,1881,0.160585135
p83,residual,1882,0.099316074
p83,residual,1883,0.036407872
p83,residual,1884,-0.037577722
p83,residual,1885,0.077629445
p83,residual,1886,0.149863181
p83,residual,1887,0.053728698
p83,residual,1888,0.12024138
p83,residual,1889,0.192756022
p83,residual,1890,-0.070443881
p83,residual,1891,0.020859713
p83,residual,1892,-0.107341146
p83,residual,1893,-0.104894241
p83,residual,1894,-0.10468937
p83,residual,1895,-0.06808694
p83,residual,1896,0.09359428
p83,residual,1897,0.11629755
p83,residual,1898,-0.117137759
p83,residual,1899,0.011179806
p83,residual,1900,0.118103729
p83,residual,1901,0.062772697
p83,residual,1902,-0.09065191
p83,residual,1903,-0.184939699
p83,residual,1904,-0.240994639
p83,residual,1905,-0.06140092
p83,residual,1906,0.021231016
p83,residual,1907,-0.157493227
p83,residual,1908,-0.153607795
p83,residual,1909,-0.187526777
p83,residual,1910,-0.18621058
p83,residual,1911,-0.205780321
p83,residual,1912,-0.131151692
p83,residual,1913,-0.082887585
p83,residual,1914,0.120027729
p83,residual,1915,0.160803666
p83,residual,1916,-0.09573383
p83,residual,1917,-0.226656499
p83,residual,1918,-0.126121613
p83,residual,1919,-0.026708613
p83,residual,1920,-0.00384475
p83,residual,1921,0.045876326
p83,residual,1922,-0.072652764
p83,residual,1923,-0.052955598
p83,residual,1924,-0.045456632
p83,residual,1925,-0.017059573
p83,residual,1926,0.141363741
p83,residual,1927,0.034435493
p83,residual,1928,0.04450657
p83,residual,1929,-0.144053603
p83,residual,1930,0.070167497
p83,residual,1931,0.127880675
p83,residual,1932,0.07390984
p83,residual,1933,-0.103104192
p83,residual,1934,0.054106981
p83,residual,1935,0.007247699
p83,residual,1936,0.040503365
p83,residual,1937,0.188453639
p83,residual,1938,0.183684635
p83,residual,1939,0.144716915
p83,residual,1940,0.270107795
p83,residual,1941,0.277522718
p83,residual,1942,0.238518329
p83,residual,1943,0.249628998
p83,residual,1944,0.389610969
p83,residual,1945,0.275338255
p83,residual,1946,0.068736575
p83,residual,1947,0.087086652
p83,residual,1948,0.044179533
p83,residual,1949,0.008996329
p83,residual,1950,-0.080614822
p83,residual,1951,0.084124266
p83,residual,1952,0.168077325
p83,residual,1953,0.236637921
p83,residual,1954,0.0387486
p83,residual,1955,-0.043872321
p83,residual,1956,-0.10872673
p83,residual,1957,0.124390948
p83,residual,1958,0.135645432
p83,residual,1959,0.099182485
p83,residual,1960,0.028787736
p83,residual,1961,0.126298805
p83,residual,1962,0.081599468
p83,residual,1963,0.136183358
p83,residual,1964,-0.099542012
p83,residual,1965,-0.003970073
p83,residual,1966,0.026845875
p83,residual,1967,0.034724323
p83,residual,1968,-0.021827628
p83,residual,1969,0.10886062
p83,residual,1970,0.044065416
p83,residual,1971,-0.088020636
p83,residual,1972,0.01479131
p83,residual,1973,0.148895593
p83,residual,1974,-0.087432162
p83,residual,1975,-0.036852504
p83,residual,1976,-0.152769416
p83,residual,1977,0.153065032
p83,residual,1978,0.033652065
p83,residual,1979,0.097319575
p83,residual,1980,0.18264014
p83,residual,1981,0.219923945
p83,residual,1982,-0.005289182
p83,residual,1983,0.194039805
p83,residual,1984,0.017686571
p83,residual,1985,-0.009604082
p83,residual,1986,0.010041779
p83,residual,1987,0.13071739
p83,residual,1988,0.14298467
p83,residual,1989,0.007634349
p83,residual,1990,0.159570849
p83,residual,1991,0.138168098
p83,residual,1992,-0.020182453
p83,residual,1993,0.052532832
p83,residual,1994,0.07084732
p83,residual,1995,0.154777927
p83,residual,1996,0.004276847
p83,residual,1997,0.11573376
p83,residual,1998,0.24954695
p83,residual,1999,-0.040330132
p83,residual,2000,-0.074198878
p83,residual,2001,0.050459815
p83,residual,2002,0.080864052
p83,residual,2003,0.066104765
p83,residual,2004,-0.025341354
p83,residual,2005,0.100942082
p83,residual,2006,0.052509522
p83,residual,2007,0.057590122
p83,residual,2008,-0.090892968
p83,residual,2009,0.015946638
p83,residual,2010,0.073770478
p83,residual,2011,-0.091034423
p83,residual,2012,-0.07562953
p83,residual,2013,-0.05531918
p83,residual,2014,-0.035445205
p83,residual,2015,0.089967168
p83,residual,2016,0.170110406
p83,residual,2017,0.050953006
p83,residual,2018,-0.058813498
p83,residual,2019,0.054803382
p83,residual,2020,0.065300208
p83,residual,2021,-0.106923337
p83,residual,2022,-0.0999048
p83,residual,2023,0.183415285
p83,residual,2024,0.217267981
p83,residual,2025,0.062291682
p83,solar,1850,0.007152644
p83,solar,1851,0.006375053
p83,solar,1852,0.005593253
p83,solar,1853,0.004248652
p83,solar,1854,0.001990796
p83,solar,1855,-0.000113782
p83,solar,1856,-0.001234755
p83,solar,1857,-0.00165511
p83,solar,1858,-0.00113521
p83,solar,1859,0.00045708
p83,solar,1860,0.0038682
p83,solar,1861,0.0059594
p83,solar,1862,0.006203768
p83,solar,1863,0.005099504
p83,solar,1864,0.003416058
p83,solar,1865,0.001683269
p83,solar,1866,-3.07e-05
p83,solar,1867,-0.000979691
p83,solar,1868,-0.001325545
p83,solar,1869,-0.000718883
p83,solar,1870,0.002112951
p83,solar,1871,0.006591191
p83,solar,1872,0.008703857
p83,solar,1873,0.008785562
p83,solar,1874,0.006760079
p83,solar,1875,0.003301057
p83,solar,1876,0.000300994
p83,solar,1877,-0.000578729
p83,solar,1878,-0.001241842
p83,solar,1879,-0.001805287
p83,solar,1880,-0.001649356
p83,solar,1881,-0.000681072
p83,solar,1882,0.000536939
p83,solar,1883,0.001341129
p83,solar,1884,0.002098324
p83,solar,1885,0.002456704
p83,solar,1886,0.000834935
p83,solar,1887,-0.000554238
p83,solar,1888,-0.001381781
p83,solar,1889,-0.001961037
p83,solar,1890,-0.002328057
p83,solar,1891,-0.002055872
p83,solar,1892,-0.00071882
p83,solar,1893,0.001492487
p83,solar,1894,0.003874441
p83,solar,1895,0.00466442
p83,solar,1896,0.003694165
p83,solar,1897,0.001321369
p83,solar,1898,-7.57e-05
p83,solar,1899,-0.000709781
p83,solar,1900,-0.001364674
p83,solar,1901,-0.001971243
p83,solar,1902,-0.002476263
p83,solar,1903,-0.00238142
p83,solar,1904,-0.001496927
p83,solar,1905,-0.00048104
p83,solar,1906,0.000212413
p83,solar,1907,0.001037672
p83,solar,1908,0.001399208
p83,solar,1909,0.001178098
p83,solar,1910,0.000118747
p83,solar,1911,-0.000914927
p83,solar,1912,-0.001788811
p83,solar,1913,-0.002350732
p83,solar,1914,-0.002593803
p83,solar,1915,-0.001828136
p83,solar,1916,-0.000174636
p83,solar,1917,0.00316922
p83,solar,1918,0.007069963
p83,solar,1919,0.007097074
p83,solar,1920,0.004502281
p83,solar,1921,0.001914734
p83,solar,1922,0.000141522
p83,solar,1923,-0.000788731
p83,solar,1924,-0.001257346
p83,solar,1925,-0.000958182
p83,solar,1926,-1.51e-05
p83,solar,1927,0.001969392
p83,solar,1928,0.004053803
p83,solar,1929,0.004251542
p83,solar,1930,0.003314706
p83,solar,1931,0.001930991
p83,solar,1932,0.000411542
p83,solar,1933,-0.000427504
p83,solar,1934,-0.000921512
p83,solar,1935,-0.000622921
p83,solar,1936,0.001680531
p83,solar,1937,0.006880437
p83,solar,1938,0.010396789
p83,solar,1939,0.011503455
p83,solar,1940,0.011026232
p83,solar,1941,0.009669045
p83,solar,1942,0.007444146
p83,solar,1943,0.004535423
p83,solar,1944,0.002306344
p83,solar,1945,0.002230771
p83,solar,1946,0.004798796
p83,solar,1947,0.009127798
p83,solar,1948,0.013676192
p83,solar,1949,0.016254966
p83,solar,1950,0.015517326
p83,solar,1951,0.012692048
p83,solar,1952,0.00938155
p83,solar,1953,0.006274492
p83,solar,1954,0.003759195
p83,solar,1955,0.002684214
p83,solar,1956,0.004941939
p83,solar,1957,0.011224144
p83,solar,1958,0.017166816
p83,solar,1959,0.01870112
p83,solar,1960,0.017405838
p83,solar,1961,0.014158582
p83,solar,1962,0.009751788
p83,solar,1963,0.006445751
p83,solar,1964,0.004269541
p83,solar,1965,0.002998616
p83,solar,1966,0.003012356
p83,solar,1967,0.004536493
p83,solar,1968,0.006473369
p83,solar,1969,0.008102538
p83,solar,1970,0.009372542
p83,solar,1971,0.00864773
p83,solar,1972,0.007419346
p83,solar,1973,0.006190429
p83,solar,1974,0.004213044
p83,solar,1975,0.002631452
p83,solar,1976,0.001465115
p83,solar,1977,0.001265074
p83,solar,1978,0.003046078
p83,solar,1979,0.007496456
p83,solar,1980,0.012056308
p83,solar,1981,0.015228789
p83,solar,1982,0.01516907
p83,solar,1983,0.01325243
p83,solar,1984,0.010512717
p83,solar,1985,0.006630335
p83,solar,1986,0.0041099
p83,solar,1987,0.003221279
p83,solar,1988,0.004315732
p83,solar,1989,0.008485343
p83,solar,1990,0.012907673
p83,solar,1991,0.014462197
p83,solar,1992,0.014386812
p83,solar,1993,0.012592103
p83,solar,1994,0.009483726
p83,solar,1995,0.006608635
p83,solar,1996,0.00439601
p83,solar,1997,0.00328941
p83,solar,1998,0.004365673
p83,solar,1999,0.007567585
p83,solar,2000,0.012011115
p83,solar,2001,0.015142976
p83,solar,2002,0.016818454
p83,solar,2003,0.015983993
p83,solar,2004,0.012198792
p83,solar,2005,0.008480305
p83,solar,2006,0.005571934
p83,solar,2007,0.003570577
p83,solar,2008,0.002228171
p83,solar,2009,0.00145775
p83,solar,2010,0.001317291
p83,solar,2011,0.002421792
p83,solar,2012,0.00469588
p83,solar,2013,0.006921268
p83,solar,2014,0.008771389
p83,solar,2015,0.010602598
p83,solar,2016,0.009735066
p83,solar,2017,0.006566122
p83,solar,2018,0.004265845
p83,solar,2019,0.002923637
p83,solar,2020,0.002337923
p83,solar,2021,0.002704459
p83,solar,2022,0.005465135
p83,solar,2023,0.011533405
p83,solar,2024,0.018127333
p83,solar,2025,0.021969978
p83,total,1850,0.032976473
p83,total,1851,0.041908289
p83,total,1852,0.050081174
p83,total,1853,0.046056725
p83,total,1854,0.023635707
p83,total,1855,0.014418417
p83,total,1856,0.024289514
p83,total,1857,-0.002437721
p83,total,1858,-0.026565985
p83,total,1859,-0.017063285
p83,total,1860,0.009290517
p83,total,1861,0.030869488
p83,total,1862,-0.011609445
p83,total,1863,-0.04690288
p83,total,1864,-0.044990118
p83,total,1865,-0.023419426
p83,total,1866,-0.002797435
p83,total,1867,0.014361544
p83,total,1868,0.026599521
p83,total,1869,0.029006304
p83,total,1870,0.033785725
p83,total,1871,0.049862777
p83,total,1872,0.032105046
p83,total,1873,-0.005039791
p83,total,1874,-0.007587773
p83,total,1875,0.006751766
p83,total,1876,0.019507299
p83,total,1877,0.032608996
p83,total,1878,0.043974745
p83,total,1879,0.052268309
p83,total,1880,0.055456688
p83,total,1881,0.052163126
p83,total,1882,0.055149795
p83,total,1883,0.053392066
p83,total,1884,-0.00810981
p83,total,1885,-0.048510561
p83,total,1886,-0.057576054
p83,total,1887,-0.050161911
p83,total,1888,-0.026335997
p83,total,1889,-0.001710674
p83,total,1890,0.011090438
p83,total,1891,0.019789678
p83,total,1892,0.03055754
p83,total,1893,0.041705032
p83,total,1894,0.055387257
p83,total,1895,0.055691886
p83,total,1896,0.052871354
p83,total,1897,0.060817842
p83,total,1898,0.070260955
p83,total,1899,0.077302454
p83,total,1900,0.081511685
p83,total,1901,0.085112344
p83,total,1902,0.087555267
p83,total,1903,0.078671657
p83,total,1904,0.073097656
p83,total,1905,0.082157166
p83,total,1906,0.092685625
p83,total,1907,0.085760067
p83,total,1908,0.073367063
p83,total,1909,0.078716694
p83,total,1910,0.09057918
p83,total,1911,0.098307784
p83,total,1912,0.081457691
p83,total,1913,0.055374918
p83,total,1914,0.056661583
p83,total,1915,0.0804713
p83,total,1916,0.101506267
p83,total,1917,0.117529755
p83,total,1918,0.128274464
p83,total,1919,0.129343146
p83,total,1920,0.132172042
p83,total,1921,0.144821576
p83,total,1922,0.15742584
p83,total,1923,0.164266782
p83,total,1924,0.163148707
p83,total,1925,0.164085756
p83,total,1926,0.163651245
p83,total,1927,0.163044114
p83,total,1928,0.173223831
p83,total,1929,0.182253505
p83,total,1930,0.187842209
p83,total,1931,0.195117773
p83,total,1932,0.20030177
p83,total,1933,0.192142207
p83,total,1934,0.187783778
p83,total,1935,0.198240784
p83,total,1936,0.211207299
p83,total,1937,0.222331058
p83,total,1938,0.232329621
p83,total,1939,0.240310681
p83,total,1940,0.243676387
p83,total,1941,0.245237101
p83,total,1942,0.245809833
p83,total,1943,0.239156561
p83,total,1944,0.232568779
p83,total,1945,0.240026334
p83,total,1946,0.255697243
p83,total,1947,0.264508783
p83,total,1948,0.268129001
p83,total,1949,0.274796897
p83,total,1950,0.279141033
p83,total,1951,0.278788435
p83,total,1952,0.277395478
p83,total,1953,0.276537978
