percentile,component,time,GMST
p95,ghg,1990,0.024960798
p95,ghg,1991,0.024390102
p95,ghg,1992,0.023711665
p95,ghg,1993,0.022947516
p95,ghg,1994,0.022277254
p95,ghg,1995,0.021895889
p95,ghg,1996,0.021731093
p95,ghg,1997,0.021693304
p95,ghg,1998,0.021738466
p95,ghg,1999,0.021808721
p95,ghg,2000,0.021859616
p95,ghg,2001,0.021885737
p95,ghg,2002,0.021917537
p95,ghg,2003,0.021905278
p95,ghg,2004,0.021892736
p95,ghg,2005,0.021960528
p95,ghg,2006,0.022055168
p95,ghg,2007,0.022118977
p95,ghg,2008,0.022137456
p95,ghg,2009,0.022213889
p95,ghg,2010,0.022384344
p95,ghg,2011,0.022598683
p95,ghg,2012,0.022925951
p95,ghg,2013,0.023361726
p95,ghg,2014,0.023843148
p95,ghg,2015,0.024320545
p95,ghg,2016,0.024748486
p95,ghg,2017,0.025119907
p95,ghg,2018,0.025406732
p95,ghg,2019,0.025621004
p95,ghg,2020,0.025806988
p95,ghg,2021,0.025984565
p95,h2o_strat,1946,0.000289131
p95,h2o_strat,1947,0.000292116
p95,h2o_strat,1948,0.000295374
p95,h2o_strat,1949,0.000301297
p95,h2o_strat,1950,0.000312338
p95,h2o_strat,1951,0.000329381
p95,h2o_strat,1952,0.000353369
p95,h2o_strat,1953,0.000385772
p95,h2o_strat,1954,0.000425321
p95,h2o_strat,1955,0.000467458
p95,h2o_strat,1956,0.000505373
p95,h2o_strat,1957,0.00053267
p95,h2o_strat,1958,0.000549098
p95,h2o_strat,1959,0.000560893
p95,h2o_strat,1960,0.000573531
p95,h2o_strat,1961,0.000588274
p95,h2o_strat,1962,0.000604812
p95,h2o_strat,1963,0.000623983
p95,h2o_strat,1964,0.000648103
p95,h2o_strat,1965,0.000678172
p95,h2o_strat,1966,0.000712907
p95,h2o_strat,1967,0.000748308
p95,h2o_strat,1968,0.000781274
p95,h2o_strat,1969,0.000812177
p95,h2o_strat,1970,0.000840599
p95,h2o_strat,1971,0.000865465
p95,h2o_strat,1972,0.000885115
p95,h2o_strat,1973,0.000898188
p95,h2o_strat,1974,0.000906706
p95,h2o_strat,1975,0.000913847
p95,h2o_strat,1976,0.000923116
p95,h2o_strat,1977,0.000937145
p95,h2o_strat,1978,0.000955006
p95,h2o_strat,1979,0.000971932
p95,h2o_strat,1980,0.000981445
p95,h2o_strat,1981,0.000980712
p95,h2o_strat,1982,0.000970659
p95,h2o_strat,1983,0.000952487
p95,h2o_strat,1984,0.000928965
p95,h2o_strat,1985,0.00090456
p95,h2o_strat,1986,0.000880468
p95,h2o_strat,1987,0.000858196
p95,h2o_strat,1988,0.000838779
p95,h2o_strat,1989,0.000817355
p95,h2o_strat,1990,0.000790633
p95,h2o_strat,1991,0.000759053
p95,h2o_strat,1992,0.000722849
p95,h2o_strat,1993,0.000681735
p95,h2o_strat,1994,0.000640637
p95,h2o_strat,1995,0.000606391
p95,h2o_strat,1996,0.000577359
p95,h2o_strat,1997,0.000550231
p95,h2o_strat,1998,0.000525394
p95,h2o_strat,1999,0.000501496
p95,h2o_strat,2000,0.000476658
p95,h2o_strat,2001,0.000449194
p95,h2o_strat,2002,0.000417907
p95,h2o_strat,2003,0.000385744
p95,h2o_strat,2004,0.000360263
p95,h2o_strat,2005,0.000346966
p95,h2o_strat,2006,0.000344891
p95,h2o_strat,2007,0.000349854
p95,h2o_strat,2008,0.000358631
p95,h2o_strat,2009,0.000371214
p95,h2o_strat,2010,0.000387949
p95,h2o_strat,2011,0.00040711
p95,h2o_strat,2012,0.000425673
p95,h2o_strat,2013,0.000442745
p95,h2o_strat,2014,0.000460311
p95,h2o_strat,2015,0.000478441
p95,h2o_strat,2016,0.000497583
p95,h2o_strat,2017,0.000520783
p95,h2o_strat,2018,0.000549671
p95,h2o_strat,2019,0.000580326
p95,h2o_strat,2020,0.000607732
p95,h2o_strat,2021,0.000630252
p95,halogen,1946,0.000309858
p95,halogen,1947,0.000343134
p95,halogen,1948,0.000375764
p95,halogen,1949,0.000407546
p95,halogen,1950,0.00043974
p95,halogen,1951,0.000473385
p95,halogen,1952,0.000510312
p95,halogen,1953,0.000553459
p95,halogen,1954,0.00060462
p95,halogen,1955,0.000664061
p95,halogen,1956,0.000731722
p95,halogen,1957,0.000808783
p95,halogen,1958,0.000896831
p95,halogen,1959,0.000997842
p95,halogen,1960,0.001115188
p95,halogen,1961,0.00125263
p95,halogen,1962,0.001413168
p95,halogen,1963,0.001599436
p95,halogen,1964,0.001813478
p95,halogen,1965,0.00205549
p95,halogen,1966,0.002324722
p95,halogen,1967,0.002619617
p95,halogen,1968,0.002938091
p95,halogen,1969,0.003280252
p95,halogen,1970,0.003649285
p95,halogen,1971,0.004043417
p95,halogen,1972,0.004450084
p95,halogen,1973,0.004851825
p95,halogen,1974,0.005231935
p95,halogen,1975,0.005571945
p95,halogen,1976,0.005857816
p95,halogen,1977,0.00608244
p95,halogen,1978,0.006242534
p95,halogen,1979,0.006344952
p95,halogen,1980,0.006406526
p95,halogen,1981,0.006451565
p95,halogen,1982,0.006506763
p95,halogen,1983,0.006592255
p95,halogen,1984,0.006724215
p95,halogen,1985,0.006897448
p95,halogen,1986,0.007082414
p95,halogen,1987,0.007240542
p95,halogen,1988,0.007333994
p95,halogen,1989,0.007326002
p95,halogen,1990,0.007187218
p95,halogen,1991,0.006918079
p95,halogen,1992,0.006544559
p95,halogen,1993,0.006102937
p95,halogen,1994,0.005635327
p95,halogen,1995,0.005182966
p95,halogen,1996,0.004769419
p95,halogen,1997,0.004404249
p95,halogen,1998,0.004089299
p95,halogen,1999,0.003817655
p95,halogen,2000,0.003577067
p95,halogen,2001,0.003363276
p95,halogen,2002,0.003174523
p95,halogen,2003,0.003008447
p95,halogen,2004,0.002863333
p95,halogen,2005,0.00273802
p95,halogen,2006,0.002630878
p95,halogen,2007,0.002540772
p95,halogen,2008,0.002463875
p95,halogen,2009,0.002395868
p95,halogen,2010,0.002334389
p95,halogen,2011,0.002277196
p95,halogen,2012,0.002222845
p95,halogen,2013,0.002172482
p95,halogen,2014,0.00212918
p95,halogen,2015,0.00209178
p95,halogen,2016,0.002054205
p95,halogen,2017,0.002012759
p95,halogen,2018,0.001966186
p95,halogen,2019,0.0019119
p95,halogen,2020,0.001849416
p95,halogen,2021,0.001781801
p95,land_use,1946,0.000127062
p95,land_use,1947,0.000144016
p95,land_use,1948,0.000141066
p95,land_use,1949,0.000123001
p95,land_use,1950,9.76e-05
p95,land_use,1951,6.8e-05
p95,land_use,1952,4.12e-05
p95,land_use,1953,1.36e-05
p95,land_use,1954,-9.75e-06
p95,land_use,1955,-2.28e-05
p95,land_use,1956,-2.52e-05
p95,land_use,1957,-1.98e-05
p95,land_use,1958,-1.21e-05
p95,land_use,1959,-5.32e-06
p95,land_use,1960,4.52e-07
p95,land_use,1961,3.48e-06
p95,land_use,1962,4.6e-06
p95,land_use,1963,2.46e-06
p95,land_use,1964,-7.44e-06
p95,land_use,1965,-2.46e-05
p95,land_use,1966,-3.96e-05
p95,land_use,1967,-5.2e-05
p95,land_use,1968,-6.07e-05
p95,land_use,1969,-6.6e-05
p95,land_use,1970,-6.84e-05
p95,land_use,1971,-6.68e-05
p95,land_use,1972,-5.98e-05
p95,land_use,1973,-4.85e-05
p95,land_use,1974,-3.66e-05
p95,land_use,1975,-2.57e-05
p95,land_use,1976,-2.07e-05
p95,land_use,1977,-1.93e-05
p95,land_use,1978,-1.77e-05
p95,land_use,1979,-1.56e-05
p95,land_use,1980,-1.47e-05
p95,land_use,1981,-1.39e-05
p95,land_use,1982,-1.05e-05
p95,land_use,1983,-4.9e-06
p95,land_use,1984,1.82e-07
p95,land_use,1985,5.1e-06
p95,land_use,1986,1.28e-05
p95,land_use,1987,2.57e-05
p95,land_use,1988,4.78e-05
p95,land_use,1989,7.16e-05
p95,land_use,1990,9.77e-05
p95,land_use,1991,0.000128399
p95,land_use,1992,0.000161109
p95,land_use,1993,0.000190467
p95,land_use,1994,0.000208239
p95,land_use,1995,0.000210647
p95,land_use,1996,0.000200264
p95,land_use,1997,0.00018705
p95,land_use,1998,0.000183759
p95,land_use,1999,0.000192996
p95,land_use,2000,0.000207167
p95,land_use,2001,0.000221204
p95,land_use,2002,0.000242426
p95,land_use,2003,0.000280252
p95,land_use,2004,0.000327062
p95,land_use,2005,0.000369248
p95,land_use,2006,0.000397499
p95,land_use,2007,0.000419311
p95,land_use,2008,0.000454217
p95,land_use,2009,0.000497885
p95,land_use,2010,0.000526917
p95,land_use,2011,0.000525793
p95,land_use,2012,0.000500339
p95,land_use,2013,0.000469808
p95,land_use,2014,0.00043742
p95,land_use,2015,0.000395151
p95,land_use,2016,0.000343532
p95,land_use,2017,0.000292385
p95,land_use,2018,0.000253081
p95,land_use,2019,0.000225079
p95,land_use,2020,0.000202533
p95,land_use,2021,0.000185612
p95,n2o,1946,0.00054204
p95,n2o,1947,0.000514265
p95,n2o,1948,0.00048095
p95,n2o,1949,0.000453543
p95,n2o,1950,0.000438703
p95,n2o,1951,0.000434744
p95,n2o,1952,0.000443188
p95,n2o,1953,0.000463253
p95,n2o,1954,0.000490227
p95,n2o,1955,0.000517416
p95,n2o,1956,0.000541608
p95,n2o,1957,0.000562532
p95,n2o,1958,0.000579618
p95,n2o,1959,0.000595459
p95,n2o,1960,0.000611411
p95,n2o,1961,0.000626993
p95,n2o,1962,0.000644477
p95,n2o,1963,0.000665882
p95,n2o,1964,0.000690361
p95,n2o,1965,0.000714839
p95,n2o,1966,0.000737351
p95,n2o,1967,0.000757904
p95,n2o,1968,0.000776699
p95,n2o,1969,0.000794514
p95,n2o,1970,0.000811862
p95,n2o,1971,0.000828559
p95,n2o,1972,0.000845245
p95,n2o,1973,0.000862959
p95,n2o,1974,0.000882172
p95,n2o,1975,0.000903168
p95,n2o,1976,0.000927559
p95,n2o,1977,0.000959511
p95,n2o,1978,0.001007138
p95,n2o,1979,0.001067791
p95,n2o,1980,0.001130589
p95,n2o,1981,0.001189032
p95,n2o,1982,0.001242299
p95,n2o,1983,0.001282759
p95,n2o,1984,0.00130363
p95,n2o,1985,0.001315249
p95,n2o,1986,0.001325554
p95,n2o,1987,0.001335943
p95,n2o,1988,0.001350429
p95,n2o,1989,0.001363603
p95,n2o,1990,0.001367646
p95,n2o,1991,0.0013635
p95,n2o,1992,0.001359774
p95,n2o,1993,0.00135771
p95,n2o,1994,0.001351818
p95,n2o,1995,0.001353964
p95,n2o,1996,0.001377087
p95,n2o,1997,0.00141979
p95,n2o,1998,0.001470368
p95,n2o,1999,0.001514953
p95,n2o,2000,0.001544577
p95,n2o,2001,0.001557381
p95,n2o,2002,0.001559016
p95,n2o,2003,0.001555959
p95,n2o,2004,0.001550875
p95,n2o,2005,0.001547103
p95,n2o,2006,0.00155058
p95,n2o,2007,0.001566006
p95,n2o,2008,0.001590199
p95,n2o,2009,0.001618825
p95,n2o,2010,0.001651844
p95,n2o,2011,0.001687258
p95,n2o,2012,0.001720748
p95,n2o,2013,0.001749823
p95,n2o,2014,0.001778017
p95,n2o,2015,0.001805161
p95,n2o,2016,0.001829422
p95,n2o,2017,0.001857795
p95,n2o,2018,0.001893805
p95,n2o,2019,0.00193377
p95,n2o,2020,0.001975478
p95,n2o,2021,0.002021867
p95,natural,1946,0.00143989
p95,natural,1947,0.002670626
p95,natural,1948,0.003525922
p95,natural,1949,0.003390891
p95,natural,1950,0.002224216
p95,natural,1951,0.001186257
p95,natural,1952,0.000637748
p95,natural,1953,0.000129403
p95,natural,1954,-6.32e-05
p95,natural,1955,0.000160161
p95,natural,1956,0.001281078
p95,natural,1957,0.00221667
p95,natural,1958,0.002493388
p95,natural,1959,0.00024072
p95,natural,1960,-0.000943563
p95,natural,1961,-0.00165753
p95,natural,1962,-0.001920484
p95,natural,1963,-0.001861674
p95,natural,1964,-0.001548942
p95,natural,1965,-0.001067484
p95,natural,1966,-3.22e-05
p95,natural,1967,0.003436586
p95,natural,1968,0.008427849
p95,natural,1969,0.01100842
p95,natural,1970,0.009071704
p95,natural,1971,0.006274871
p95,natural,1972,0.004582613
p95,natural,1973,0.003883351
p95,natural,1974,0.003727845
p95,natural,1975,0.003426752
p95,natural,1976,0.003090548
p95,natural,1977,0.003030391
p95,natural,1978,0.002190629
p95,natural,1979,-9.7e-05
p95,natural,1980,-0.00103308
p95,natural,1981,-0.00156362
p95,natural,1982,-0.001821896
p95,natural,1983,-0.001842429
p95,natural,1984,-0.001559285
p95,natural,1985,-0.000905495
p95,natural,1986,0.00132315
p95,natural,1987,0.004121768
p95,natural,1988,0.001097665
p95,natural,1989,-0.001341262
p95,natural,1990,-0.002425293
p95,natural,1991,-0.002750104
p95,natural,1992,-0.002495878
p95,natural,1993,-0.00182862
p95,natural,1994,-0.00025999
p95,natural,1995,0.005498133
p95,natural,1996,0.014970303
p95,natural,1997,0.023874767
p95,natural,1998,0.025288977
p95,natural,1999,0.020443784
p95,natural,2000,0.015588772
p95,natural,2001,0.011865775
p95,natural,2002,0.00867897
p95,natural,2003,0.005858241
p95,natural,2004,0.003577482
p95,natural,2005,0.001912254
p95,natural,2006,0.000927143
p95,natural,2007,0.000468216
p95,natural,2008,0.000406818
p95,natural,2009,0.000804612
p95,natural,2010,0.00161656
p95,natural,2011,0.00255665
p95,natural,2012,0.003112239
p95,natural,2013,0.003115813
p95,natural,2014,0.002692746
p95,natural,2015,0.001677131
p95,natural,2016,0.000346892
p95,natural,2017,-0.000211964
p95,natural,2018,-0.000441494
p95,natural,2019,-0.000481451
p95,natural,2020,-0.000263844
p95,natural,2021,0.000944644
p95,o3,1946,0.002419467
p95,o3,1947,0.0025122
p95,o3,1948,0.002592009
p95,o3,1949,0.002711214
p95,o3,1950,0.0028956
p95,o3,1951,0.003130146
p95,o3,1952,0.003406796
p95,o3,1953,0.003744943
p95,o3,1954,0.004094216
p95,o3,1955,0.004347725
p95,o3,1956,0.00453583
p95,o3,1957,0.004688856
p95,o3,1958,0.004757248
p95,o3,1959,0.004834733
p95,o3,1960,0.004936943
p95,o3,1961,0.005026874
p95,o3,1962,0.00517452
p95,o3,1963,0.005450431
p95,o3,1964,0.005791383
p95,o3,1965,0.006060122
p95,o3,1966,0.006296436
p95,o3,1967,0.006553424
p95,o3,1968,0.00684605
p95,o3,1969,0.007176572
p95,o3,1970,0.007408061
p95,o3,1971,0.007417746
p95,o3,1972,0.007273275
p95,o3,1973,0.007087677
p95,o3,1974,0.006895394
p95,o3,1975,0.006664174
p95,o3,1976,0.006397187
p95,o3,1977,0.00608617
p95,o3,1978,0.005878876
p95,o3,1979,0.005715752
p95,o3,1980,0.005424416
p95,o3,1981,0.005047083
p95,o3,1982,0.004665807
p95,o3,1983,0.004413249
p95,o3,1984,0.004330478
p95,o3,1985,0.004400917
p95,o3,1986,0.004550784
p95,o3,1987,0.004863449
p95,o3,1988,0.00523569
p95,o3,1989,0.005359531
p95,o3,1990,0.005368231
p95,o3,1991,0.00533629
p95,o3,1992,0.005155024
p95,o3,1993,0.005161158
p95,o3,1994,0.00542747
p95,o3,1995,0.005531582
p95,o3,1996,0.005324481
p95,o3,1997,0.00511505
p95,o3,1998,0.004962139
p95,o3,1999,0.004692131
p95,o3,2000,0.004504847
p95,o3,2001,0.004425843
p95,o3,2002,0.004304666
p95,o3,2003,0.004429247
p95,o3,2004,0.004848909
p95,o3,2005,0.00507455
p95,o3,2006,0.004982868
p95,o3,2007,0.004708569
p95,o3,2008,0.0044011
p95,o3,2009,0.004071471
p95,o3,2010,0.003738899
p95,o3,2011,0.003568505
p95,o3,2012,0.003476088
p95,o3,2013,0.003401986
p95,o3,2014,0.003349798
p95,o3,2015,0.003266536
p95,o3,2016,0.00307589
p95,o3,2017,0.002861409
p95,o3,2018,0.002734358
p95,o3,2019,0.00277552
p95,o3,2020,0.003079508
p95,o3,2021,0.003435348
p95,other_human_forcing,1946,0.001202627
p95,other_human_forcing,1947,0.001109043
p95,other_human_forcing,1948,0.000770255
p95,other_human_forcing,1949,0.000145538
p95,other_human_forcing,1950,-0.0005717
p95,other_human_forcing,1951,-0.001168024
p95,other_human_forcing,1952,-0.001627617
p95,other_human_forcing,1953,-0.002058911
p95,other_human_forcing,1954,-0.002398995
p95,other_human_forcing,1955,-0.002579309
p95,other_human_forcing,1956,-0.002693209
p95,other_human_forcing,1957,-0.002824374
p95,other_human_forcing,1958,-0.002921834
p95,other_human_forcing,1959,-0.003011106
p95,other_human_forcing,1960,-0.003069107
p95,other_human_forcing,1961,-0.00300397
p95,other_human_forcing,1962,-0.002881823
p95,other_human_forcing,1963,-0.00279151
p95,other_human_forcing,1964,-0.002667904
p95,other_human_forcing,1965,-0.002392643
p95,other_human_forcing,1966,-0.002075887
p95,other_human_forcing,1967,-0.001861167
p95,other_human_forcing,1968,-0.001826296
p95,other_human_forcing,1969,-0.001993613
p95,other_human_forcing,1970,-0.002238534
p95,other_human_forcing,1971,-0.002210864
p95,other_human_forcing,1972,-0.002049717
p95,other_human_forcing,1973,-0.001847994
p95,other_human_forcing,1974,-0.001496325
p95,other_human_forcing,1975,-0.001139556
p95,other_human_forcing,1976,-0.000846522
p95,other_human_forcing,1977,-0.000501056
p95,other_human_forcing,1978,-0.000198778
p95,other_human_forcing,1979,0.0002321
p95,other_human_forcing,1980,0.000709848
p95,other_human_forcing,1981,0.001246
p95,other_human_forcing,1982,0.001813315
p95,other_human_forcing,1983,0.002216002
p95,other_human_forcing,1984,0.002499348
p95,other_human_forcing,1985,0.002741408
p95,other_human_forcing,1986,0.00280201
p95,other_human_forcing,1987,0.002671508
p95,other_human_forcing,1988,0.002837582
p95,other_human_forcing,1989,0.003335333
p95,other_human_forcing,1990,0.004035823
p95,other_human_forcing,1991,0.004919473
p95,other_human_forcing,1992,0.005930048
p95,other_human_forcing,1993,0.006878092
p95,other_human_forcing,1994,0.007571516
p95,other_human_forcing,1995,0.008053123
p95,other_human_forcing,1996,0.008253507
p95,other_human_forcing,1997,0.008149572
p95,other_human_forcing,1998,0.007816771
p95,other_human_forcing,1999,0.007225864
p95,other_human_forcing,2000,0.00640596
p95,other_human_forcing,2001,0.005576575
p95,other_human_forcing,2002,0.005203039
p95,other_human_forcing,2003,0.00465816
p95,other_human_forcing,2004,0.003559256
p95,other_human_forcing,2005,0.003230557
p95,other_human_forcing,2006,0.003827035
p95,other_human_forcing,2007,0.005499129
p95,other_human_forcing,2008,0.007609297
p95,other_human_forcing,2009,0.008633871
p95,other_human_forcing,2010,0.009272386
p95,other_human_forcing,2011,0.009401609
p95,other_human_forcing,2012,0.009621377
p95,other_human_forcing,2013,0.009987306
p95,other_human_forcing,2014,0.010393106
p95,other_human_forcing,2015,0.010684088
p95,other_human_forcing,2016,0.011010623
p95,other_human_forcing,2017,0.011198644
p95,other_human_forcing,2018,0.011141923
p95,other_human_forcing,2019,0.010669291
p95,other_human_forcing,2020,0.009905376
p95,other_human_forcing,2021,0.009327072
p95,residual,1946,-0.011378627
p95,residual,1947,-0.009674586
p95,residual,1948,-0.004365739
p95,residual,1949,0.00460757
p95,residual,1950,0.012475454
p95,residual,1951,0.016240292
p95,residual,1952,0.006255007
p95,residual,1953,0.011497002
p95,residual,1954,0.015685204
p95,residual,1955,0.013292212
p95,residual,1956,-0.000253658
p95,residual,1957,0.002319687
p95,residual,1958,0.007999975
p95,residual,1959,0.022638895
p95,residual,1960,0.012704304
p95,residual,1961,0.00429531
p95,residual,1962,-0.007519819
p95,residual,1963,-0.005471461
p95,residual,1964,-0.004917397
p95,residual,1965,0.002114172
p95,residual,1966,0.000838193
p95,residual,1967,-0.000869313
p95,residual,1968,0.003200366
p95,residual,1969,0.018881123
p95,residual,1970,0.004803706
p95,residual,1971,-0.000805563
p95,residual,1972,-0.00950677
p95,residual,1973,0.001028181
p95,residual,1974,4.62e-05
p95,residual,1975,0.010831455
p95,residual,1976,0.022302181
p95,residual,1977,0.02516493
p95,residual,1978,0.01928315
p95,residual,1979,0.03346525
p95,residual,1980,0.022865406
p95,residual,1981,0.012698953
p95,residual,1982,-0.004941668
p95,residual,1983,0.001371694
p95,residual,1984,0.00019204
p95,residual,1985,-0.006034501
p95,residual,1986,0.002708323
p95,residual,1987,0.014050143
p95,residual,1988,0.002608805
p95,residual,1989,0.010046209
p95,residual,1990,0.009493295
p95,residual,1991,0.010299668
p95,residual,1992,0.000837004
p95,residual,1993,0.005350229
p95,residual,1994,0.018590615
p95,residual,1995,0.006393813
p95,residual,1996,0.003198743
p95,residual,1997,0.010503643
p95,residual,1998,0.007259769
p95,residual,1999,0.00339222
p95,residual,2000,-0.003952743
p95,residual,2001,0.003366664
p95,residual,2002,-0.000462539
p95,residual,2003,0.002877977
p95,residual,2004,0.007705795
p95,residual,2005,0.003461621
p95,residual,2006,-0.000573116
p95,residual,2007,-0.006897794
p95,residual,2008,-0.008642334
p95,residual,2009,-0.008310439
p95,residual,2010,-0.011366234
p95,residual,2011,0.000603734
p95,residual,2012,0.01410734
p95,residual,2013,0.020097787
p95,residual,2014,0.010211058
p95,residual,2015,0.013492264
p95,residual,2016,0.021096278
p95,residual,2017,0.008569838
p95,residual,2018,-0.002583899
p95,residual,2019,0.002712252
p95,residual,2020,0.008550377
p95,residual,2021,0.011678812
p95,solar,1946,0.001708901
p95,solar,1947,0.002202216
p95,solar,1948,0.002144393
p95,solar,1949,0.00147023
p95,solar,1950,0.00037128
p95,solar,1951,-9.96e-05
p95,solar,1952,-0.000193342
p95,solar,1953,-0.000181788
p95,solar,1954,-7.14e-05
p95,solar,1955,0.000682939
p95,solar,1956,0.001759484
p95,solar,1957,0.002326436
p95,solar,1958,0.00216984
p95,solar,1959,0.001395723
p95,solar,1960,0.000268344
p95,solar,1961,-0.000134272
p95,solar,1962,-0.000270278
p95,solar,1963,-0.000315939
p95,solar,1964,-0.000268724
p95,solar,1965,-0.000164219
p95,solar,1966,8.08e-05
p95,solar,1967,0.000669525
p95,solar,1968,0.001030477
p95,solar,1969,0.001031443
p95,solar,1970,0.000625507
p95,solar,1971,6.74e-05
p95,solar,1972,-9.32e-05
p95,solar,1973,-0.000162512
p95,solar,1974,-0.000176497
p95,solar,1975,-0.000115782
p95,solar,1976,0.00022729
p95,solar,1977,0.001325152
p95,solar,1978,0.002313745
p95,solar,1979,0.002871017
p95,solar,1980,0.002812037
p95,solar,1981,0.002064477
p95,solar,1982,0.00087418
p95,solar,1983,-2.76e-05
p95,solar,1984,-0.000170181
p95,solar,1985,-0.000198055
p95,solar,1986,-0.000134119
p95,solar,1987,5.22e-05
p95,solar,1988,0.000905129
p95,solar,1989,0.001627463
